,Dates,h500,slp,h850,q850,qv10m,t2m,t2mdew,tqv,u850,v850,u10m,v10m
1444,19960101,5543.19921875,101318.273438,1416.61914062,0.00424326164648,0.00395301636308,274.712402344,273.780517578,16.0192184448,1.32701265812,0.341811865568,-2.35025238991,-1.51432669163
1445,19960102,5538.25732422,101005.960938,1392.8828125,0.00443743122742,0.00398168945685,274.280761719,273.807250977,20.3447666168,0.408647686243,3.44539570808,-3.32186436653,-2.77434849739
1446,19960103,5452.12304688,99933.6015625,1303.50842285,0.00485505769029,0.0036369971931,273.436279297,272.452362061,16.2208786011,9.61752414703,7.12528848648,0.205248489976,-2.51416492462
1447,19960104,5350.73046875,101298.085938,1357.75927734,0.00132332474459,0.00184563163202,267.284698486,264.137481689,5.96822547913,6.96819925308,-5.374979496,3.26216626167,-4.60392951965
1448,19960105,5417.28662109,102535.320312,1450.90759277,0.00109353859443,0.00176557118539,267.25289917,264.122497559,5.29191541672,14.1573028564,-3.54377937317,3.46196079254,-2.90697073936
1449,19960106,5471.43408203,103230.4375,1492.27355957,0.000503669318277,0.00119229557458,263.706634521,259.903717041,4.01874351501,8.58669185638,-8.67574691772,0.932177245617,-4.4329867363
1450,19960107,5508.74169922,102071.101562,1423.21923828,0.00206154282205,0.0017964025028,265.72543335,263.836212158,12.8889579773,-10.8503160477,2.23851060867,-5.54366922379,-6.44277715683
1451,19960108,5272.24707031,99593.8125,1237.10314941,0.00253162439913,0.00227458495647,267.653656006,266.462677002,9.88601207733,-15.894780159,-12.7802839279,-2.56659245491,-11.7247037888
1452,19960109,5366.89111328,101056.960938,1349.64196777,0.00108003371861,0.00166957359761,264.11340332,262.674591064,6.51701498032,10.8881378174,-4.03473806381,4.77657556534,-0.652622401714
1453,19960110,5300.38671875,100944.679688,1337.64050293,0.00165173283312,0.00217465823516,266.955474854,265.762298584,6.90392637253,8.77806568146,-6.69179391861,4.52227926254,-2.27866911888
1454,19960111,5453.39404297,102257.710938,1428.1661377,0.000676123017911,0.00134560849983,261.895599365,260.442474365,3.38397908211,2.57344985008,-5.11590862274,2.41667056084,-2.749792099
1455,19960112,5459.50634766,101086.382812,1381.43554688,0.00217262655497,0.00290581653826,269.595367432,268.229827881,11.1625366211,-1.02626001835,11.4479322433,-2.80509877205,0.925943374634
1456,19960113,5394.77294922,100389.625,1327.16833496,0.00278991577215,0.00293488893658,270.76852417,269.736938477,8.90709209442,6.25720977783,-10.7252130508,5.34042310715,-3.43152546883
1457,19960114,5529.40380859,101440.664062,1426.15527344,0.00258264900185,0.00284823146649,269.406738281,268.738952637,10.361333847,12.335103035,-0.970691978931,3.25049471855,1.39550340176
1458,19960115,5616.890625,101960.226562,1473.69567871,0.00180088588968,0.0030360519886,271.339019775,270.3722229,8.74436187744,12.4127883911,-2.82586693764,2.29524731636,-1.98763144016
1459,19960116,5672.05615234,103316.414062,1555.43652344,0.00138134520967,0.00249270279892,268.248901367,266.663391113,8.55987071991,4.42472934723,4.54579162598,-2.92809033394,-1.31797790527
1460,19960117,5700.59521484,102541.773438,1546.30383301,0.00491542927921,0.0044270879589,275.002197266,275.195404053,18.4617900848,8.49520587921,8.41927814484,1.51626300812,2.69674611092
1461,19960118,5749.59912109,102662.851562,1566.67907715,0.00494916923344,0.00583620509133,278.567230225,278.718109131,17.2358989716,3.10975384712,13.1867446899,-1.53155481815,3.53741192818
1462,19960119,5642.34179688,100819.898438,1426.43603516,0.00809569191188,0.00741647928953,282.922241211,282.182189941,29.9355258942,7.97783660889,27.8343505859,-1.61619627476,8.30213260651
1463,19960120,5538.18896484,102606.929688,1464.05273438,0.000401564902859,0.00170031574089,269.410919189,264.259643555,4.02377510071,7.41243982315,-5.81386327744,3.54850697517,-4.23628997803
1464,19960121,5580.47119141,103152.5,1528.7947998,0.000664371473249,0.00274640507996,271.975585938,269.657196045,7.64510011673,3.06076049805,6.21288633347,-1.74612104893,-1.29905843735
1465,19960122,5586.44140625,103088.070312,1536.3482666,0.00154960202053,0.00304067227989,272.365814209,270.706695557,6.5936050415,2.75177598,-2.74824404716,-0.357058674097,-2.48196029663
1466,19960123,5617.39111328,102466.601562,1506.0123291,0.000589511939324,0.00382451713085,274.165985107,273.55368042,8.78322029114,10.3803043365,7.92733001709,1.67177152634,3.64193725586
1467,19960124,5569.89208984,100859.039062,1410.67028809,0.00400332128629,0.00578504800797,279.002319336,278.639801025,20.206287384,18.1682548523,19.9801101685,1.8453912735,7.49811697006
1468,19960125,5400.86669922,102006.054688,1428.6875,0.000949038483668,0.00252914172597,272.31930542,268.074310303,4.72808980942,11.716796875,-7.9441485405,5.89244651794,-3.70803046227
1469,19960126,5616.70703125,103474.007812,1557.30554199,0.000330086244503,0.00242673326284,271.826324463,268.30670166,5.03327035904,8.41850185394,7.90856599808,-1.10097229481,1.991314888
1470,19960127,5632.48388672,101830.726562,1483.15185547,0.00492757977918,0.00611077621579,280.890655518,279.702331543,21.4598007202,6.78360509872,25.7196407318,-1.57250273228,8.98531246185
1471,19960128,5426.67382812,102404.023438,1454.63122559,0.000778956338763,0.00215871701948,272.373901367,266.814300537,4.47125101089,14.6815690994,-11.2161741257,7.28463602066,-3.70178723335
1472,19960129,5556.18212891,102946.914062,1507.67236328,0.00057847116841,0.00259116664529,272.365356445,268.960754395,8.11578559875,4.71177005768,6.33600234985,-1.25400614738,1.50268030167
1473,19960130,5499.46240234,101984.539062,1466.11425781,0.000864473928232,0.00371857266873,274.979156494,273.32333374,8.37006950378,9.76792907715,0.531504809856,2.68263173103,1.37338197231
1474,19960131,5439.58300781,101296.851562,1385.77893066,0.00238433200866,0.00310958293267,273.209503174,270.506713867,11.5366926193,6.12739944458,-0.105005979538,0.913425147533,-3.87625193596
1475,19960201,5459.89306641,102335.835938,1428.00500488,0.000360854988685,0.00160932482686,268.294158936,263.492797852,5.28784036636,6.60515213013,0.0984011515975,0.682751655579,-1.47171628475
1476,19960202,5561.81835938,102323.375,1447.171875,0.00227957149036,0.00226947828196,269.731719971,267.200439453,15.382519722,8.93606090546,3.19448661804,0.973829746246,-1.98456287384
1477,19960203,5491.96240234,102081.570312,1406.82287598,0.00183301290963,0.00175114313606,265.896636963,263.996185303,12.5175819397,-1.17124092579,-4.62225341797,-1.19617319107,-7.49106216431
1478,19960204,5342.18115234,102734.085938,1431.18835449,0.000897301302757,0.00120895134751,262.844329834,260.23840332,4.71936416626,1.50440740585,-4.92124032974,0.534720242023,-6.29926347733
1479,19960205,5330.43115234,103347.476562,1470.52868652,0.000356129487045,0.00098684290424,258.975250244,257.278839111,2.1670191288,9.6251707077,-3.68960285187,3.37668609619,-1.90185391903
1480,19960206,5467.35107422,103327.648438,1496.64099121,0.000415604474256,0.00135617051274,263.022338867,260.75692749,3.53241848946,12.101559639,-5.59150314331,3.89539432526,-0.608989655972
1481,19960207,5600.86328125,103210.625,1519.82775879,0.000880134582985,0.00193018000573,267.204193115,264.501586914,5.83408975601,8.69728851318,6.11922454834,0.946570575237,3.27687549591
1482,19960208,5547.4140625,101667.90625,1444.734375,0.00442924071103,0.00366262462921,273.492828369,272.795928955,16.1693878174,12.4508981705,6.38053369522,2.36194777489,5.22417783737
1483,19960209,5401.89697266,100415.46875,1349.70056152,0.00344746559858,0.00408537732437,275.772613525,274.285583496,12.00365448,14.1555709839,-5.13541793823,5.63903284073,0.408509492874
1484,19960210,5483.86865234,101142.601562,1393.96240234,0.0016772717936,0.00372724444605,275.09777832,273.16796875,10.7560958862,13.0305404663,-8.39549255371,4.54431772232,-0.252788573503
1485,19960211,5461.87646484,100029.3125,1336.7298584,0.00450521148741,0.00460474379361,277.683319092,275.851837158,16.6206989288,16.7614459991,2.24699401855,5.04040288925,2.72961688042
1486,19960212,5264.30419922,100571.875,1310.77429199,0.00136018486228,0.00219887518324,271.591156006,266.395477295,4.66108083725,11.8084869385,-8.89379310608,7.1997961998,-3.99885344505
1487,19960213,5164.96142578,101569.4375,1359.3548584,0.000756155059207,0.00126481428742,267.466156006,260.872314453,2.71571850777,12.7818498611,-8.5954990387,7.03464746475,-4.19464159012
1488,19960214,5297.48632812,100381.4375,1320.67675781,0.00210222508758,0.00314382486977,273.43572998,270.531341553,7.64106702805,15.6980199814,6.28676986694,3.47461891174,3.96274065971
1489,19960215,5323.90087891,100621.3125,1338.86572266,0.00208298186772,0.00318741914816,273.760955811,271.243286133,7.52754020691,9.13326263428,-0.226828679442,0.830744445324,-1.947935462
1490,19960216,5367.02441406,100980.773438,1351.14160156,0.00166448345408,0.00273475050926,271.151977539,269.100006104,8.19093036652,-3.93786215782,-5.81642007828,-2.68260073662,-5.75258111954
1491,19960217,5229.34570312,100545.523438,1298.85986328,0.000969971995801,0.00184715876821,268.467956543,264.678863525,5.07600307465,2.65715026855,-12.6591262817,5.68862009048,-6.02977895737
1492,19960218,5239.65380859,100893.429688,1334.43017578,0.00118619133718,0.00215303269215,269.975189209,266.42098999,4.55577898026,11.1223058701,-3.77196002007,5.33948945999,-0.67148399353
1493,19960219,5510.06396484,102392.148438,1470.18261719,0.0012704404071,0.00247730780393,270.808105469,267.858001709,8.02728176117,8.98449707031,5.65919113159,-1.83677911758,1.7676525116
1494,19960220,5649.90234375,102457.5625,1533.36535645,0.00520043028519,0.00557240145281,278.923065186,278.488647461,19.4357299805,1.42775595188,16.0013408661,-4.32975816727,5.33859634399
1495,19960221,5636.953125,101803.210938,1495.86706543,0.00571380183101,0.00701658101752,283.092681885,282.087127686,22.0896682739,2.53517460823,8.52508449554,-1.46388423443,2.02249789238
1496,19960222,5602.92626953,101653.757812,1478.22570801,0.00424998393282,0.00690580671653,282.569854736,281.714447021,18.5875720978,3.49069333076,2.47130274773,-0.139621123672,0.317030578852
1497,19960223,5600.75634766,101476.414062,1455.484375,0.0050265789032,0.00626976648346,281.319366455,280.372436523,18.7441310883,3.46199989319,0.868540942669,-1.07464993,0.241070866585
1498,19960224,5557.59912109,100749.648438,1399.19567871,0.00431472761557,0.0052581387572,281.54284668,277.804290771,17.72016716,17.4779663086,2.23823904991,4.82419347763,2.16157650948
1499,19960225,5527.90771484,101258.960938,1433.33630371,0.00134314259049,0.00430125603452,280.82901001,275.335571289,6.53577041626,24.6851100922,-17.4548168182,9.43119335175,-1.35568714142
1500,19960226,5598.81494141,101339.304688,1455.97595215,0.00186482968275,0.00496780639514,281.627441406,277.570220947,12.2558822632,13.7415494919,-9.97125911713,3.85755348206,-2.29568099976
1501,19960227,5646.53759766,101460.648438,1456.4564209,0.00413243472576,0.0037868313957,278.26461792,273.935058594,16.7428131104,7.14646291733,-2.08162379265,-0.033131480217,-0.350434094667
1502,19960228,5573.58740234,100290.75,1378.90820312,0.00606391765177,0.00615066848695,282.350128174,280.036895752,22.2220916748,18.5200653076,1.1607156992,4.47390127182,1.97465026379
1503,19960229,5376.80078125,101431.585938,1376.53552246,0.00114647846203,0.00202710577287,272.17855835,265.902191162,4.12071037292,12.4919967651,-9.71930027008,6.9531288147,-4.70936632156
1504,19961201,5699.40087891,101738.6875,1493.36853027,0.00661265524104,0.00747260591015,283.281677246,282.7527771,30.333562851,11.3840436935,19.1033344269,-1.41299569607,8.49950790405
1505,19961202,5573.12890625,100947.34375,1409.6328125,0.00422264775261,0.00602473318577,282.324676514,278.933197021,17.5010223389,12.9467973709,5.78977632523,3.99506115913,1.78774130344
1506,19961203,5632.74609375,102221.929688,1484.90576172,0.00138989591505,0.00347399315797,275.99609375,272.425079346,7.59982347488,8.17101383209,2.52441954613,0.00406102323905,1.18793594837
1507,19961204,5506.3046875,102007.5625,1473.11730957,0.00266052200459,0.00458037154749,277.666351318,276.112335205,10.3898553848,7.32052755356,-3.38243985176,2.92355895042,-1.25554478168
1508,19961205,5569.74169922,102381.5625,1491.47460938,0.00195710896514,0.00398917263374,275.64831543,274.287109375,8.63695526123,0.948902308941,-0.245850324631,0.0121123790741,-1.05691599846
1509,19961206,5454.60009766,100551.65625,1357.37207031,0.00361118931323,0.00495994882658,278.871704102,276.985198975,13.8533124924,3.2788579464,-1.2373868227,1.64905321598,-1.85518610477
1510,19961207,5536.25634766,100968.429688,1392.64599609,0.00339019740932,0.00496858824044,277.688964844,276.87197876,18.5847015381,5.69680404663,6.37908411026,-0.74350386858,1.06654345989
1511,19961208,5345.84960938,100448.5625,1343.91296387,0.00207126187161,0.00395726179704,275.737182617,274.004699707,8.54584503174,8.211186409,-7.10538053513,4.50545310974,-1.51930105686
1512,19961209,5297.62207031,100899.53125,1367.43859863,0.0022926570382,0.00366710219532,274.869140625,272.91305542,8.46729660034,5.03355741501,-3.91912579536,3.75018119812,-2.89180183411
1513,19961210,5505.32666016,101974.757812,1450.67468262,0.00157888594549,0.00329150701873,273.21395874,271.628051758,10.0252199173,8.25790596008,-3.69595217705,2.39131855965,-0.211961507797
1514,19961211,5643.38720703,101462.09375,1453.56677246,0.00592042366043,0.00484464177862,277.678741455,276.696990967,23.2399158478,10.2627010345,3.08852696419,0.882097661495,2.89121317863
1515,19961212,5680.06689453,101810.039062,1498.02050781,0.00717836432159,0.00647076452151,281.039855957,280.644958496,24.7382526398,5.14884901047,3.95940852165,-3.62006688118,0.769768297672
1516,19961213,5670.10400391,101698.75,1488.6282959,0.00751673569903,0.00711812824011,282.955627441,282.311859131,28.7104644775,-5.33200263977,11.1721725464,-8.1008234024,-0.0552502274513
1517,19961214,5593.05859375,101877.601562,1465.32714844,0.0048712529242,0.00460335239768,276.940307617,276.075744629,20.3390712738,-8.81872844696,-4.14205217361,-1.13284051418,-8.25455379486
1518,19961215,5631.76367188,102694.757812,1525.64440918,0.00381425651722,0.0043191476725,276.365509033,275.27722168,13.4158658981,-6.65928411484,-5.5499548912,-1.69448149204,-5.82845878601
1519,19961216,5695.55859375,102462.78125,1523.73974609,0.00505965016782,0.00544245308265,279.84753418,278.647155762,14.1250333786,-0.709500133991,5.83255004883,-3.04091763496,-1.62405109406
1520,19961217,5652.33447266,101411.71875,1468.79162598,0.00732040405273,0.00702777504921,282.319213867,281.941162109,25.2079162598,5.96458625793,16.3894271851,-0.00282811117359,2.71887612343
1521,19961218,5633.56640625,101306.554688,1444.9119873,0.0052661895752,0.00642249919474,281.601409912,280.817657471,18.8670501709,11.5550317764,14.2177858353,2.51459097862,0.998151004314
1522,19961219,5570.03515625,101021.101562,1398.84387207,0.00417715357617,0.00464550312608,276.952789307,276.12020874,22.9348812103,10.4812602997,9.85494232178,1.35624659061,-1.62247526646
1523,19961220,5330.06982422,101969.625,1406.62023926,0.00115250609815,0.00199638050981,269.8828125,265.433380127,4.17833280563,13.3889312744,-5.09161901474,8.33836841583,-1.78822517395
1524,19961221,5507.27734375,103421.148438,1516.50524902,0.000563827110454,0.00180550513323,268.837493896,264.957000732,3.25966954231,4.72828817368,-0.909856319427,2.59157204628,-0.472973704338
1525,19961222,5628.27978516,103225.351562,1545.55078125,0.000947218097281,0.00263380003162,271.063873291,268.876373291,7.78750801086,8.97675800323,4.42169427872,1.69805395603,3.16061902046
1526,19961223,5681.81054688,102656.75,1542.34912109,0.00517821544781,0.00393115868792,275.486785889,274.028594971,16.8675003052,12.2427625656,4.8581366539,1.09894490242,3.06740832329
1527,19961224,5666.453125,101641.304688,1487.46520996,0.00550323398784,0.00644219107926,280.701019287,280.422332764,18.8099918365,17.3071308136,19.4746322632,2.25128340721,7.7569694519
1528,19961225,5479.20703125,101975.625,1440.59240723,0.00161135848612,0.00317565910518,274.078125,270.566772461,8.04462528229,15.9739542007,-4.14021110535,6.46940755844,-2.57497954369
1529,19961226,5615.81201172,103116.9375,1537.71875,0.0014421036467,0.00292355497368,272.026000977,270.246398926,8.32658100128,13.0995368958,3.84964537621,0.476343750954,0.45647546649
1530,19961227,5671.06689453,102486.375,1521.48339844,0.0040605450049,0.00430477969348,276.524200439,275.281677246,15.24634552,9.75803661346,2.56962275505,1.15692877769,-0.989230930805
1531,19961228,5731.25830078,102390.335938,1528.42932129,0.00556879071519,0.00490496354178,277.424041748,276.671203613,15.9734687805,11.4925050735,4.46632814407,-0.0287744626403,2.94662857056
1532,19961229,5702.33740234,101793.0,1508.81054688,0.00684593385085,0.0069382074289,281.916015625,281.639251709,24.379945755,11.7376317978,6.69077444077,2.09301972389,4.28775024414
1533,19961230,5706.37841797,102200.023438,1517.28845215,0.00258449022658,0.0054903649725,280.644866943,278.497589111,12.376748085,16.9566783905,-6.30121612549,2.8478782177,-2.15891242027
1534,19961231,5654.71533203,102127.46875,1491.93554688,0.00400286493823,0.00455231964588,276.672241211,275.886901855,15.4459533691,13.4374647141,-1.47306931019,-3.08382606506,-1.29586732388
1535,19970101,5647.99023438,102792.15625,1490.32067871,0.00164916866925,0.00205551437102,269.31350708,265.972747803,6.86976480484,5.70881223679,-3.25367999077,-2.85363388062,-2.00287818909
1536,19970102,5581.72216797,101428.0,1432.92150879,0.0047310818918,0.00409924471751,274.951385498,274.324737549,17.2980937958,14.1695203781,-1.08124518394,2.79331493378,2.31680512428
1537,19970103,5633.25,100643.6875,1409.07434082,0.00649935333058,0.0067474860698,281.09954834,281.048400879,26.8663311005,12.8467817307,-2.7984187603,3.97846245766,2.59749794006
1538,19970104,5684.44287109,101268.007812,1459.07421875,0.00673430599272,0.0061094854027,281.343048096,279.976928711,22.0357818604,7.05460166931,0.709548771381,-2.28698182106,-1.31903958321
1539,19970105,5621.12744141,100499.398438,1405.28259277,0.00708608655259,0.00775435380638,283.42678833,283.076751709,25.8075942993,11.1935319901,11.4612770081,0.124567903578,4.97063779831
1540,19970106,5490.90429688,100612.976562,1374.38806152,0.00206307019107,0.00484176166356,280.603057861,276.502685547,8.0845413208,20.4181194305,-2.5920612812,6.97144126892,-0.837684571743
1541,19970107,5465.34179688,101507.164062,1399.77282715,0.00116938934661,0.00255894614384,272.685852051,268.570159912,5.28857088089,17.1599140167,-5.45029067993,6.16645956039,-2.66177845001
1542,19970108,5453.42382812,102054.914062,1428.63513184,0.000900517392438,0.00204831105657,271.056854248,266.120025635,3.86772465706,10.5937805176,-16.7724914551,6.67664575577,-4.3006477356
1543,19970109,5555.20068359,101616.1875,1420.85900879,0.00187381578144,0.00284244841896,271.875396729,269.797668457,13.2226228714,-1.299872756,1.96543729305,-1.54551446438,-1.45504200459
1544,19970110,5325.0703125,99779.3515625,1282.10986328,0.00286653894,0.00361248780973,274.123687744,272.500762939,10.9231061935,16.1630725861,6.08394002914,4.33392858505,2.42391753197
1545,19970111,5259.49951172,100670.710938,1322.27209473,0.00145102385432,0.00246431701817,270.710296631,267.620239258,5.84656763077,14.8320188522,-1.30052232742,6.64790582657,-0.571937859058
1546,19970112,5370.34033203,102162.125,1414.234375,0.000963367056102,0.00158679892775,266.527709961,262.967437744,3.46469378471,13.8901319504,-5.08124685287,6.38579177856,-1.43678438663
1547,19970113,5428.3515625,102782.023438,1469.66113281,0.00127139419783,0.00168951705564,265.883270264,263.485992432,4.46503639221,8.46550273895,-6.08978462219,5.346098423,-2.57419109344
1548,19970114,5495.93359375,102917.289062,1491.5736084,0.00110216636676,0.00178481882904,266.479766846,264.08505249,5.07042455673,9.03614139557,-6.29232549667,4.81862258911,-2.72144722939
1549,19970115,5576.45068359,102760.101562,1499.9654541,0.00115277757868,0.00212876498699,268.511169434,266.088684082,6.34895086288,7.95135450363,-0.871804773808,2.07759904861,-0.00201616692357
1550,19970116,5485.12255859,100596.28125,1364.29907227,0.00357149913907,0.00441142497584,276.870727539,274.85925293,13.8104743958,15.2383422852,12.894818306,3.66052699089,4.17727088928
1551,19970117,5202.75292969,101407.5625,1336.81750488,0.00065319071291,0.00114208878949,265.530487061,259.225921631,2.13520717621,15.9275693893,-6.89862012863,9.65713500977,-3.34940719604
1552,19970118,5115.43505859,101687.539062,1346.69458008,0.00054917455418,0.000946718326304,262.948150635,257.852203369,1.91864728928,11.7559328079,-3.11020636559,6.20559549332,-2.05280208588
1553,19970119,5235.42236328,102335.101562,1392.11523438,0.000398902309826,0.000965943851043,262.078582764,257.944580078,2.17723441124,8.38085746765,-7.37401723862,4.09567832947,-2.2018597126
1554,19970120,5373.71337891,101747.070312,1403.27893066,0.00161585246678,0.00205687852576,268.367828369,265.524261475,5.97487640381,12.6503248215,0.706988811493,3.9777443409,3.14436984062
1555,19970121,5516.79931641,102633.101562,1489.78381348,0.000922549457755,0.00241034850478,271.749725342,268.052154541,4.8056230545,4.98608112335,-9.67929172516,2.6694920063,-2.53805708885
1556,19970122,5677.72119141,102573.125,1527.80407715,0.00230107386597,0.00417717825621,274.955108643,273.961517334,12.7891721725,15.2870559692,13.6565093994,1.43979120255,5.90167379379
1557,19970123,5540.83251953,101524.148438,1455.51416016,0.00382474181242,0.00506344484165,279.193634033,277.381744385,14.852394104,17.9408359528,1.25171101093,4.95429182053,0.800625085831
1558,19970124,5637.50537109,102809.15625,1522.12194824,0.00276736658998,0.00356789981015,274.53427124,272.543609619,11.1157646179,2.01750826836,6.2464966774,-5.295981884,-1.61198568344
1559,19970125,5563.17333984,101091.460938,1428.88439941,0.0051749474369,0.00664318958297,282.156036377,280.838500977,21.8775177002,14.787979126,14.3215227127,2.76734542847,5.56480836868
1560,19970126,5433.28662109,102513.914062,1463.97460938,0.000974208756816,0.00229930086061,271.851776123,267.461761475,4.94969558716,14.7753629684,-8.31166553497,6.59079742432,-2.82761931419
1561,19970127,5610.078125,103582.382812,1553.62927246,0.00190105848014,0.00249369163066,271.446746826,268.52911377,10.4107484818,9.44120502472,1.95052659512,-1.98675596714,0.0375518202782
1562,19970128,5609.60351562,102127.625,1485.29382324,0.00345841119997,0.0046963384375,277.245849609,275.987762451,17.2198390961,18.4202136993,10.0630750656,2.71979236603,3.37591719627
1563,19970129,5589.24072266,103251.429688,1520.84143066,0.000262930727331,0.00199625617824,270.203033447,266.058929443,3.82098007202,9.94430828094,-9.06804943085,2.23289608955,-3.14898371696
1564,19970130,5576.56445312,103168.5,1523.93225098,0.000441810145276,0.00246039475314,271.454864502,268.371337891,5.76740026474,5.17122125626,4.17505693436,-2.86177158356,-1.45609271526
1565,19970131,5514.29541016,101680.289062,1436.89648438,0.00214012246579,0.00358510832302,273.417388916,272.603363037,11.3073883057,7.3565735817,4.71453857422,-0.55420088768,-1.08474063873
1566,19970201,5493.17236328,100858.46875,1387.36071777,0.00321670155972,0.00441742734984,276.772644043,275.410308838,12.7026262283,13.9400253296,0.266149431467,3.68082618713,1.914067626
1567,19970202,5602.77001953,102066.757812,1476.85021973,0.0018241998041,0.00367583963089,274.920379639,273.164093018,11.9839324951,9.07659816742,-1.55204617977,0.751139938831,-1.39974212646
1568,19970203,5624.75634766,102416.507812,1522.20861816,0.00378427398391,0.00454263342544,277.590545654,275.948944092,15.6352462769,8.93622112274,2.06823563576,-0.206774532795,-0.644699811935
1569,19970204,5687.31640625,103155.3125,1557.13244629,0.000851843971759,0.00379264727235,274.577667236,273.535888672,9.74420547485,-1.69255828857,1.86563050747,-4.31707334518,-2.20251536369
1570,19970205,5638.27880859,101808.945312,1478.83691406,0.00562360556796,0.00530825043097,279.510101318,278.084381104,22.246635437,13.6858558655,11.8299226761,2.12566637993,1.16307687759
1571,19970206,5543.59912109,102075.125,1455.21044922,0.00177422957495,0.00323976320215,274.542755127,271.624420166,6.88257074356,6.70193481445,-6.42851257324,4.41534662247,-2.934060812
1572,19970207,5574.65673828,102477.625,1487.31115723,0.00117037666496,0.00300750508904,273.332763672,270.739379883,9.17597675323,10.072760582,-1.04248905182,1.75320279598,-0.797411739826
1573,19970208,5567.5859375,102313.023438,1471.65026855,0.00280257198028,0.0034363034647,273.231109619,272.148071289,14.8179130554,0.51073205471,-0.916149318218,-3.46574783325,-4.00810813904
1574,19970209,5493.71289062,102387.523438,1462.0703125,0.00160712224897,0.00255233678035,271.268035889,268.63369751,8.38493728638,0.995630502701,-5.30554580688,0.684892714024,-4.08713579178
1575,19970210,5510.45849609,102460.851562,1472.24938965,0.000893320247997,0.00226990249939,269.720550537,267.007507324,5.67764902115,5.56263113022,-0.449131637812,2.97548556328,-1.6939586401
1576,19970211,5446.36865234,102144.601562,1438.31640625,0.0012857116526,0.00239207339473,270.4609375,267.71194458,5.44898080826,1.68848323822,-4.34296941757,2.13061928749,-3.59330368042
1577,19970212,5471.89697266,102202.5625,1452.71569824,0.00175909663085,0.00292190350592,272.638519287,270.220245361,7.89806365967,10.2068719864,0.420304685831,3.64468216896,1.59697818756
1578,19970213,5553.03955078,103096.1875,1515.14465332,0.000559036270715,0.00216535758227,271.313110352,266.80847168,3.16613936424,1.91082727909,-7.11942625046,0.837209045887,-3.02994251251
1579,19970214,5674.74072266,102290.085938,1499.64489746,0.00392851466313,0.0042530936189,275.232269287,274.319671631,16.1378669739,4.90973424911,14.4468917847,-1.88091623783,1.2672277689
1580,19970215,5578.36328125,101571.085938,1434.67871094,0.00323744188063,0.00384854152799,275.182495117,273.676544189,17.2158432007,11.8911209106,-0.758854806423,3.84227156639,-1.5097335577
1581,19970216,5494.3515625,102737.382812,1493.71740723,0.000700156961102,0.00265268329531,272.118804932,269.161346436,4.59300661087,11.4055595398,-1.16209995747,2.81668591499,-1.02338922024
1582,19970217,5522.69873047,102932.960938,1507.6739502,0.000985551276244,0.00269715045579,272.804321289,269.421783447,6.35511207581,10.5690050125,-6.09182929993,3.07254314423,-2.17310142517
1583,19970218,5708.58984375,103158.992188,1570.86071777,0.0025375962723,0.00333356112242,275.008270264,271.908294678,11.1719636917,13.1784639359,0.526260793209,3.31636595726,5.58410406113
1584,19970219,5720.19287109,102040.023438,1522.87805176,0.00187711184844,0.00562238926068,280.684967041,278.79498291,10.2341995239,17.9062843323,1.55486822128,4.50158929825,5.1703619957
1585,19970220,5685.796875,102530.09375,1529.79382324,0.00122228416149,0.00471369130537,280.819549561,276.574188232,8.71541213989,12.4154891968,-6.73842000961,2.66374659538,-0.657314538956
1586,19970221,5737.93212891,102108.273438,1518.88830566,0.00447128852829,0.00602322071791,280.01675415,279.302307129,18.7223148346,14.2824602127,11.2588729858,0.465407282114,6.24789047241
1587,19970222,5626.30322266,100692.3125,1419.22558594,0.00581069430336,0.00834977533668,286.130523682,284.039276123,24.229927063,23.0908946991,9.05332565308,5.64960098267,4.94623947144
1588,19970223,5524.49804688,102549.148438,1494.2310791,0.00109574443195,0.0030024338048,275.447296143,270.988464355,5.09820222855,12.159702301,-6.42005491257,4.64368200302,-1.46201324463
1589,19970224,5522.83837891,102920.101562,1531.74316406,0.00146961922292,0.00317180086859,275.770904541,271.708465576,6.14364099503,15.0214929581,-1.45648252964,4.94498825073,-0.0596272647381
1590,19970225,5460.52978516,102866.164062,1491.76306152,0.000623156956863,0.00209406553768,271.524627686,266.595825195,4.00497770309,12.1923599243,-6.17198514938,2.56155085564,-2.98067784309
1591,19970226,5611.90771484,102328.398438,1496.95739746,0.00209260988049,0.00393849005923,276.094818115,273.67980957,10.9507856369,16.1051921844,3.10817790031,2.85555195808,4.32053613663
1592,19970227,5699.99169922,101009.523438,1457.984375,0.00679580448195,0.00967775192112,287.419067383,286.267364502,29.82380867,26.8140964508,14.1361541748,4.61736297607,7.5776848793
1593,19970228,5715.54541016,101976.25,1505.65576172,0.00270929280668,0.00604578666389,282.695861816,279.831054688,14.3917589188,14.3642950058,1.3510376215,1.36106789112,-1.48277282715
1594,19971201,5410.61376953,99897.5,1306.46228027,0.00323277595453,0.00445642648265,278.658691406,274.548736572,13.7466840744,7.28197717667,-13.2629270554,3.643419981,-5.97990942001
1595,19971202,5483.78710938,101395.585938,1404.40319824,0.000724931247532,0.00250846217386,274.885375977,268.274139404,3.82971405983,10.0085439682,-20.0832920074,6.65727472305,-3.9291241169
1596,19971203,5644.43164062,101988.945312,1483.57165527,0.000971030036453,0.00285881594755,274.879272461,269.922698975,7.50859594345,5.85170984268,-4.52484846115,2.62950325012,-0.736445426941
