,Dates,h500,slp,h850,q850,qv10m,t2m,t2mdew,tqv,u850,v850,u10m,v10m
1507,19961204,0.58008473923,0.527190694683,0.627784964889,0.269772391663,0.379303495439,0.652651284204,0.653502124167,0.242668109143,0.658012060576,0.416367770568,0.613270395278,0.433188521953
1508,19961205,0.654240985681,0.588273422787,0.669794757306,0.196078372199,0.324006589034,0.596814642308,0.604685822957,0.19644523375,0.546230631548,0.469410071907,0.485724254493,0.441407301413
1509,19961206,0.519643394297,0.28940800588,0.362907585049,0.369370339409,0.414806688675,0.686001955597,0.676847170029,0.333997297933,0.587106508695,0.452642376528,0.557436196074,0.408376811836
1510,19961207,0.615097464959,0.357476611746,0.443630257506,0.346217823384,0.415614763332,0.65327697345,0.673819055904,0.458761055638,0.629526057871,0.581443146557,0.452621831371,0.529270926712
1511,19961208,0.392516851102,0.272570445718,0.332107071165,0.208037756002,0.321021856638,0.599273491195,0.597132677921,0.194042714217,0.673637449047,0.35340979029,0.682570823848,0.422274924125
1512,19961209,0.336140089713,0.34622392577,0.385944348051,0.231232520388,0.293882212154,0.575255806402,0.56793627085,0.191971441412,0.617890305071,0.407291971106,0.649483485574,0.365484155862
1513,19961210,0.578941450249,0.521832941107,0.576426098976,0.15645332545,0.258751478922,0.529458901235,0.533568399879,0.233052900865,0.674457079515,0.411066020025,0.589953735965,0.476369478096
1514,19961211,0.740330703326,0.438103209803,0.583044506644,0.611300402383,0.404021616357,0.652994104491,0.669138946368,0.581516133394,0.709628460399,0.525797126508,0.523837014797,0.604771354012
1515,19961212,0.783208321175,0.494930613246,0.684774729147,0.743090258939,0.556118575647,0.745992126943,0.774728714436,0.621026333606,0.619912938042,0.540524447887,0.326603887372,0.516991087062
1516,19961213,0.771561956503,0.476754571763,0.663281106623,0.778540194435,0.616668773093,0.798999234965,0.819310553104,0.725771065118,0.436040765728,0.662498203004,0.130308613502,0.482853812498
1517,19961214,0.681497839848,0.505965110085,0.609957558061,0.501382609677,0.3814529749,0.632562522466,0.652523496454,0.50502268378,0.374870941956,0.403522103219,0.43556557243,0.14358642808
1518,19961215,0.726743087613,0.639425358846,0.74799069088,0.390644949978,0.354870310888,0.616658532409,0.631166721768,0.322462105969,0.412755432032,0.379713313591,0.410960917157,0.243972381745
1519,19961216,0.801317721888,0.601538296645,0.743631961554,0.521120301985,0.4599370028,0.713002007945,0.721296783758,0.341162407055,0.517136234458,0.572200807345,0.351975553822,0.417940620504
1520,19961217,0.750789828324,0.429875823632,0.617885847287,0.757971243687,0.608217722483,0.781390431752,0.809396132003,0.633411068305,0.634223929623,0.75072625781,0.485069733853,0.597640462775
1521,19961218,0.728850438048,0.412700134313,0.563238449558,0.542758682643,0.551604150476,0.76152965394,0.779347608736,0.466206411762,0.732300631401,0.71400202154,0.595354117157,0.526441012033
1522,19961219,0.654584029454,0.366079129816,0.457813796809,0.428664351704,0.385395480255,0.632907875915,0.653712704605,0.573472561572,0.713462783048,0.640222759595,0.544608773641,0.418005824445
1523,19961220,0.374070685283,0.520994635867,0.475609636872,0.111783063446,0.137613757453,0.437290064787,0.367889747263,0.0788741597216,0.764473883704,0.387464149161,0.850485138353,0.411147493476
1524,19961221,0.581221749543,0.758061511532,0.727076165042,0.0501093122577,0.119760514512,0.408367347949,0.355148814248,0.0546495864114,0.612534774775,0.458181185958,0.598726543149,0.465569423617
1525,19961222,0.722670513019,0.72608341704,0.793545460214,0.0902757880851,0.197233839321,0.469968605757,0.459973799874,0.174045843231,0.687068353022,0.548342079177,0.559582845561,0.615918717267
1526,19961223,0.785246606237,0.633217816476,0.786218615847,0.533541954075,0.318580341358,0.592345312902,0.597771765088,0.413479537571,0.744365925176,0.555722677684,0.533336769659,0.612061883675
1527,19961224,0.767294172304,0.467372442421,0.660619440724,0.56759296148,0.55344600145,0.736616921122,0.768774511613,0.464701819318,0.833213322528,0.802899605973,0.58381900437,0.806104600242
1528,19961225,0.548408271177,0.521974572681,0.553353299565,0.159855355135,0.24791581755,0.553369349154,0.505184115053,0.180825864203,0.809824566721,0.403553237194,0.768608745022,0.378593497273
1529,19961226,0.708096004308,0.708376928613,0.775622235643,0.142123142721,0.22433563457,0.49658952929,0.496615613158,0.188260859437,0.759396856109,0.538668263077,0.506061539916,0.504027786153
1530,19961227,0.772687551044,0.605391694015,0.738468419128,0.416447696853,0.353526423454,0.62104933401,0.631285887435,0.370730704011,0.700774815057,0.517022030759,0.535876956929,0.444207946088
1531,19961228,0.843049767597,0.589706325268,0.754363827499,0.574461100781,0.409663722278,0.645946867911,0.668449254595,0.389904487739,0.731203686126,0.549096874446,0.483933062815,0.60706430913
1532,19961229,0.809241975992,0.49214774589,0.709467211495,0.708262730578,0.599840149044,0.770234418132,0.80132143309,0.611578006079,0.73550409842,0.586714085675,0.576885707969,0.662556685847
1533,19961230,0.813965820051,0.558623954433,0.728868487511,0.261806819497,0.464418369776,0.735063252854,0.717296571529,0.295061221829,0.827065115256,0.367008869982,0.609954935024,0.395809350247
1534,19961231,0.753572992118,0.54677411946,0.670849590473,0.410404766572,0.376679702767,0.625145445294,0.647472830621,0.375994237633,0.765325336362,0.448656792373,0.350095799366,0.431520072515
1535,19970101,0.745711524732,0.655332744691,0.6671540428,0.163816590164,0.143144754741,0.421538064015,0.382315323814,0.149845531254,0.629736725103,0.418545205419,0.360180176339,0.402265669989
1536,19970102,0.668245847656,0.432534923009,0.535798819634,0.486697401683,0.334302016804,0.577531423773,0.60569220159,0.424834017495,0.778168249293,0.455282859697,0.607564598769,0.58100373563
1537,19970103,0.728480567223,0.304438807539,0.481225729553,0.671952753119,0.582001311897,0.747643743861,0.785518921635,0.677142426128,0.75496261328,0.426244046203,0.659484147773,0.592618126615
1538,19970104,0.788323726006,0.4064045505,0.595648031007,0.696567886882,0.522326873473,0.754381091179,0.75686202492,0.549763876372,0.653346755537,0.485566654179,0.385004359643,0.430561260373
1539,19970105,0.714309605854,0.280873113576,0.4725484976,0.73342265353,0.676177180115,0.812035693826,0.839767871791,0.649224201593,0.725958613288,0.667387196556,0.490650763638,0.690812924008
1540,19970106,0.562082075937,0.29942301108,0.401847857633,0.2071795435,0.403752229101,0.733906445508,0.663942180164,0.18187842507,0.887791352455,0.429733720416,0.790602094633,0.450478568517
1541,19970107,0.532200166331,0.445464219465,0.459939665563,0.11355185983,0.190232492853,0.514846820126,0.451784016288,0.108150440509,0.83063060567,0.381398717142,0.755337044147,0.375001968105
1542,19970108,0.518268365248,0.534924284488,0.525989653375,0.0853831255118,0.142471003495,0.469774397224,0.386254320781,0.0706836179135,0.715436795999,0.189931016274,0.777687541986,0.307189514114
1543,19970109,0.637242909803,0.463270232888,0.508194372014,0.187352049034,0.216749454249,0.492422489688,0.484614160309,0.317366408716,0.506778956242,0.506804759081,0.417486940911,0.424933808554
1544,19970110,0.368226383775,0.163273039999,0.19067366574,0.291356034838,0.28877393726,0.554630015843,0.556909364696,0.256729598074,0.8131423895,0.576452018087,0.675056589724,0.585435788438
1545,19970111,0.291575792412,0.308852351164,0.282582989208,0.143057680349,0.181381499078,0.460185562024,0.426378057196,0.122864464367,0.789790876695,0.451574703363,0.776428488465,0.461474525843
1546,19970112,0.421145880361,0.552434275332,0.493034218112,0.0919676556209,0.0993041566033,0.344458386169,0.30193725845,0.0600559469231,0.773266762388,0.387639550924,0.764945662162,0.425689264702
1547,19970113,0.488959527111,0.653677825439,0.619875671597,0.124238536178,0.108911743106,0.326627509722,0.315806184381,0.0864343532427,0.678099080372,0.370584350106,0.719398243774,0.378626121441
1548,19970114,0.567961195525,0.675769786221,0.670021311773,0.106509153329,0.11782565198,0.343131857459,0.331828254501,0.102398058942,0.688110153222,0.367159217807,0.696290312606,0.372533018085
1549,19970115,0.662083617055,0.650097483216,0.689225644628,0.111811505471,0.149996141577,0.399338339974,0.385416080019,0.136111994689,0.669079054512,0.458824668802,0.576210151138,0.485056509389
1550,19970116,0.555323371548,0.296696285937,0.378759693879,0.365212144575,0.363501330478,0.630637324841,0.61998800182,0.332867684229,0.796919264233,0.691629555605,0.6455558682,0.657985316895
1551,19970117,0.225240487387,0.429197013234,0.315869456573,0.059471611063,0.0577088587758,0.316866419996,0.201869105485,0.0249982200077,0.809010808802,0.356906278335,0.908258339933,0.346549550873
1552,19970118,0.123168126264,0.474923569951,0.338472665276,0.0485742173609,0.0394351746301,0.245416256432,0.165128531604,0.0192876717944,0.735825164551,0.420971462088,0.757051531117,0.400199939681
1553,19970119,0.263430220842,0.58068529219,0.442415635013,0.0328307422199,0.0412334053395,0.221356352391,0.167599178895,0.0261064518013,0.676614095141,0.348866923315,0.664619200648,0.394032294987
1554,19970120,0.425088886012,0.484646380532,0.467963213807,0.160326173104,0.143272348915,0.395372263967,0.370320400602,0.126247886131,0.751516046163,0.485523363157,0.659452688146,0.615246365439
1555,19970121,0.592352692381,0.629355487309,0.665925452696,0.0876913446651,0.176333634875,0.488945312561,0.437929782032,0.0954154096304,0.617057398627,0.309882841105,0.602140100619,0.380121259305
1556,19970122,0.780466254139,0.619559947124,0.752932986536,0.232114320746,0.341591413816,0.577634438747,0.595977750299,0.305936586004,0.797773879029,0.704510376685,0.548268738739,0.729336945517
1557,19970123,0.620446892995,0.448238155351,0.587501009173,0.391743456127,0.424487033691,0.694909372149,0.68745291528,0.360342452583,0.844330810347,0.494735062297,0.702233779699,0.518267866452
1558,19970124,0.73345498734,0.658109232332,0.739929709449,0.280966109314,0.28460346539,0.565990370617,0.558055314091,0.261809879731,0.564977857981,0.579200984328,0.253184545593,0.418439858064
1559,19970125,0.646562741329,0.377570420281,0.526560090149,0.533199576487,0.572246095951,0.776875505566,0.779905075572,0.545590549861,0.78901826008,0.715756297216,0.606426913395,0.715398267586
1560,19970126,0.494728484556,0.609889450796,0.606862337864,0.0931035010753,0.165946959522,0.491768935742,0.422139513634,0.0992145118355,0.788796926893,0.333010521623,0.773926654365,0.368139873568
1561,19970127,0.701393237182,0.784394761339,0.812032696479,0.190206167248,0.184129009535,0.480562259018,0.450686222909,0.24321904699,0.695216439228,0.50655260695,0.398156807435,0.486693737163
1562,19970128,0.700838430939,0.546799638648,0.655650327275,0.35336433352,0.390150285096,0.641016504326,0.650170382427,0.42277049021,0.852740835653,0.643742454991,0.60434368451,0.624827235945
1563,19970129,0.677034846056,0.73034256966,0.736999306924,0.018585495281,0.137602128285,0.446150195795,0.384620281825,0.0694509925628,0.704042696073,0.320219449605,0.583013483352,0.354842590515
1564,19970130,0.66221661073,0.716798260612,0.74407249968,0.0373260396959,0.181014635884,0.480786865414,0.446466452014,0.120776870644,0.62030542842,0.544171239408,0.359823675686,0.424890332684
1565,19970131,0.589425689928,0.473739479633,0.544895358946,0.215252029386,0.28621303791,0.535087571149,0.559653440089,0.266862876034,0.658644438718,0.553294316387,0.460914913198,0.440255984982
1566,19970201,0.56473338763,0.339517483196,0.431535153793,0.328041295796,0.364062753555,0.627923471695,0.634726184211,0.303654423808,0.774142073319,0.478068407692,0.646445145774,0.56433943036
1567,19970202,0.692850248545,0.536858638929,0.636327549177,0.18215396399,0.294699455125,0.5766735287,0.574650358936,0.284702921421,0.688819911815,0.447321228736,0.51809995189,0.42722198399
1568,19970203,0.718551704574,0.593980789074,0.740128049368,0.387503789281,0.375773716621,0.650553832053,0.649132171881,0.380985772731,0.686357189032,0.508543163365,0.476135144683,0.458463811917
1569,19970204,0.791682815215,0.714644441155,0.820049540292,0.080283788693,0.305624883212,0.567191085977,0.584594163333,0.225642726502,0.499889826969,0.505116944482,0.296069071635,0.394005165727
1570,19970205,0.734359116023,0.494751978931,0.640874003027,0.580203853048,0.447384558442,0.703665643814,0.706245179312,0.555323952766,0.769683018553,0.673621297142,0.578315909378,0.533265246456
1571,19970206,0.623680979557,0.538225191522,0.586805981382,0.176918765276,0.253911698408,0.566225109634,0.533471271685,0.150183215816,0.647159699097,0.36485618265,0.678623392758,0.363735581391
1572,19970207,0.659986540807,0.603962619494,0.660266898505,0.113655297574,0.232187783083,0.532746091757,0.509800560736,0.210658891975,0.70629621558,0.455938257677,0.561998834154,0.452144961063
1573,19970208,0.651720955291,0.577079431106,0.624427712496,0.284654449695,0.272294797988,0.529933445566,0.547476503546,0.359433208986,0.538543535195,0.458074766188,0.333364375168,0.319294096283
1574,19970209,0.565365250285,0.589246979886,0.602504446591,0.159411540014,0.189614295922,0.475617540913,0.453483351499,0.189799678026,0.54705041364,0.383846471656,0.515197759576,0.316024122825
1575,19970210,0.584940435379,0.601223134593,0.625798772145,0.0846291069299,0.163197227763,0.43280047014,0.409990327985,0.118410186717,0.627172178012,0.465972418182,0.615545222898,0.415048015041
1576,19970211,0.510021044958,0.54957229833,0.548144781445,0.125738523712,0.174624299782,0.453286092801,0.428830748007,0.112380349552,0.559205564941,0.400124427844,0.578532888886,0.336457703237
1577,19970212,0.539862999392,0.559038641154,0.58109686447,0.175333341898,0.224181167002,0.513537179099,0.495916126943,0.176961126259,0.708649016295,0.480675299472,0.644861730136,0.551219035009
1578,19970213,0.634716600745,0.704987980463,0.723962507614,0.0496073934459,0.153418775262,0.47686469745,0.40466705029,0.0521832543549,0.563106286291,0.353172265724,0.521870511361,0.35976822813
1579,19970214,0.776982162295,0.573333214325,0.688492066267,0.402615359335,0.348692043752,0.585303142618,0.605556711847,0.394239564853,0.615717997395,0.717876391043,0.402793488441,0.537574758867
1580,19970215,0.66431939487,0.455904119389,0.539820091734,0.330214183598,0.310852868837,0.583925950804,0.588356044177,0.422665120958,0.738196854461,0.460734745385,0.653517827538,0.422670804139
1581,19970216,0.5661118414,0.646386993299,0.674927291671,0.0643920936448,0.199000057155,0.499157303844,0.467595505996,0.0898088475403,0.729678345945,0.453915539165,0.60858844667,0.442794558546
1582,19970217,0.59924895674,0.678329360928,0.706866164985,0.0942918154804,0.203159226521,0.518124722396,0.47456098466,0.136274462005,0.715002143731,0.370549772928,0.619797171055,0.395222243484
1583,19970218,0.816550920306,0.715245418111,0.851466025347,0.256893910884,0.262684946629,0.579105357283,0.541063594484,0.263291814012,0.760781522814,0.482467104146,0.630478685579,0.716196676751
1584,19970219,0.830114562913,0.532492306047,0.741660015772,0.187697365956,0.476767064161,0.736172774654,0.725250472373,0.238563561847,0.843724649537,0.499861699355,0.682401556017,0.699077029062
1585,19970220,0.789906521994,0.612531962783,0.757486424192,0.119093456728,0.391773359646,0.739896512185,0.665854544404,0.198514092367,0.747396177102,0.359615393734,0.601888402718,0.457941844971
1586,19970221,0.850851302225,0.543639087311,0.732529674861,0.459479798207,0.514258235169,0.717684122333,0.738819035495,0.462389831842,0.780149623844,0.66396437854,0.505582429494,0.743662555739
1587,19970222,0.72035996194,0.312380378807,0.504456362854,0.599804457722,0.731869042645,0.886844820626,0.865510922839,0.607622107387,0.934681530004,0.626666764292,0.732694239168,0.689803380152
1588,19970223,0.601352311667,0.615644027826,0.676102804892,0.105836350634,0.231713448095,0.591252678812,0.516462411786,0.103130538703,0.742908746714,0.364999208628,0.688626425917,0.424645355473
1589,19970224,0.5994122022,0.676229131602,0.761947396341,0.145005849318,0.247554943159,0.600206536541,0.535719095478,0.130698102413,0.793114940103,0.448937288435,0.701826204154,0.482672701263
1590,19970225,0.526575047534,0.667419907947,0.670454866072,0.0563250839465,0.146750580471,0.482717129363,0.398979745907,0.074302894539,0.74348167994,0.369194271775,0.597411359472,0.361806681202
1591,19970226,0.703531980976,0.579590519193,0.682341852549,0.210274309057,0.319266070211,0.609168838126,0.58844337793,0.257459487613,0.81212695721,0.526129439954,0.610291110168,0.663913286917
1592,19970227,0.806499908956,0.364188158158,0.593153976316,0.703010859372,0.856079346809,0.922497285296,0.925101923385,0.755129252266,1.0,0.712621563212,0.687473428521,0.79868623751
1593,19970228,0.824681799787,0.522076649433,0.702247638297,0.274881930777,0.516368907184,0.791811830486,0.752960573314,0.348195792039,0.781585303088,0.496414756743,0.54481998764,0.423786374073
1594,19971201,0.468224500172,0.182569373912,0.246402993757,0.329725351532,0.367710479129,0.680108148803,0.61168313356,0.331185573516,0.657335747068,0.249280628598,0.64480643556,0.237705720187
1595,19971202,0.553762265531,0.427240967565,0.470536045767,0.0669876053058,0.185510550208,0.575705019194,0.44386684459,0.0696813023362,0.705169623135,0.133942663623,0.776838925875,0.322562264413
1596,19971203,0.741551619516,0.524150083366,0.651709229201,0.0927704781327,0.218280366562,0.575536142199,0.487958145106,0.166691107178,0.632243667677,0.397048704052,0.600388252731,0.454667599887
1597,19971204,0.661360999057,0.314956540905,0.456191041008,0.501323432701,0.470735359372,0.705675279937,0.716994576318,0.450343636728,0.712219927523,0.543256516629,0.564937917371,0.528910502172
1598,19971205,0.3969844112,0.233561815129,0.295225902194,0.320153073255,0.363243267504,0.659739895665,0.625462277121,0.256130904572,0.701539785648,0.443993751966,0.669700201874,0.419666396532
1599,19971206,0.273051999382,0.285548228795,0.283160689138,0.174324735478,0.196554164604,0.536686836197,0.452877728674,0.136507984408,0.693178129397,0.375570237166,0.786697445293,0.456278182615
1600,19971207,0.344472457465,0.338201968979,0.35053145323,0.218595430933,0.217335725414,0.549327278533,0.479162738695,0.179705379147,0.732007438963,0.312036141279,0.792908883227,0.456028894319
1601,19971208,0.546568620452,0.480106517172,0.538392882338,0.208672383938,0.277763293948,0.600424387847,0.554533397009,0.166812382408,0.636375390587,0.326697557978,0.719987620865,0.420629608547
1602,19971209,0.606308466559,0.477700057592,0.541876960536,0.217822324971,0.284183944282,0.565740432683,0.559317164348,0.259033462816,0.577778040174,0.529091384836,0.471742440288,0.471562908333
1603,19971210,0.59788020637,0.383507459259,0.468278043533,0.462454160817,0.355746897454,0.624040145421,0.621524912556,0.413138583796,0.624237651979,0.567838688372,0.426377371795,0.49165820353
1604,19971211,0.54178712678,0.392076802548,0.470377653197,0.404979120933,0.380588104611,0.634889647309,0.649910829784,0.304574682139,0.597017564175,0.456445212882,0.377078173619,0.364118547879
1605,19971212,0.606800486085,0.482770720386,0.558638080771,0.337704730033,0.341581962395,0.625245927106,0.619173430958,0.260276241587,0.602500897697,0.491688323501,0.476968524496,0.377726603994
1606,19971213,0.556198960819,0.442563963844,0.488143602581,0.0994591655735,0.234346125973,0.529445391083,0.502072748193,0.125591528739,0.707923497185,0.451523206512,0.642052987117,0.476126513384
1607,19971214,0.479367429557,0.431616232245,0.470939988761,0.120571588297,0.223791372136,0.531449116513,0.48934895547,0.117561071493,0.697554332705,0.303657723489,0.686216568401,0.375029856984
1608,19971215,0.652892783696,0.534834967494,0.604244530231,0.0537264439065,0.172850002508,0.4978324639,0.424800336267,0.115238345908,0.672061514598,0.353514223364,0.548585335175,0.437721461076
1609,19971216,0.774264068354,0.514216739566,0.683080459255,0.136561775445,0.282453245496,0.583357679751,0.560411692922,0.151319242208,0.600834499227,0.439411040197,0.60738733025,0.541592523224
1610,19971217,0.684552128097,0.407883387519,0.555986750893,0.137890464417,0.294723192563,0.626474507166,0.571097426103,0.173698149848,0.631384652651,0.50256434766,0.585279600039,0.460235961714
1611,19971218,0.621318486746,0.48084657362,0.579888387705,0.0276571536643,0.263934210972,0.564778678267,0.539147149198,0.0956965619539,0.575471860135,0.390325346081,0.523463222839,0.372272557467
1612,19971219,0.671614069466,0.49635841189,0.638783053276,0.134751096592,0.32746633152,0.624695388133,0.599513542841,0.236913212797,0.7344877292,0.431546933729,0.65753105019,0.572650163212
1613,19971220,0.678114206746,0.449990047517,0.59521699087,0.278629179814,0.408045003221,0.675373682546,0.675282508346,0.307551426371,0.740863092014,0.432223696501,0.62956891538,0.456613524921
1614,19971221,0.643634597301,0.586911974032,0.64530927479,0.127604732813,0.235916803939,0.546338155888,0.503848806503,0.118201912697,0.626218599891,0.352978381943,0.499639371052,0.360845496483
1615,19971222,0.75142340334,0.650142141876,0.727639338682,0.18221628764,0.191189960928,0.50655580454,0.449932867283,0.212489173482,0.572029325167,0.517693552121,0.36584622008,0.427399907536
1616,19971223,0.671911450186,0.427682449352,0.538820290908,0.495229326289,0.410728204821,0.665533220619,0.674892363194,0.442297851904,0.641387502259,0.458028298066,0.517425695432,0.38461283864
1617,19971224,0.714197160553,0.530727654123,0.625637027337,0.277810532462,0.309159649069,0.589667768285,0.588219738246,0.234781132628,0.637255444731,0.430211317678,0.471708947849,0.431802167484
1618,19971225,0.718709242142,0.346306863049,0.484759532396,0.568707420532,0.505492413063,0.746161848307,0.742267494284,0.498846788235,0.715732782498,0.657830203417,0.525877435822,0.571579780759
1619,19971226,0.637127610567,0.395787292465,0.490682353593,0.291939218322,0.370382487111,0.666185930168,0.642666209595,0.210050390833,0.756680760449,0.480027748992,0.673702655976,0.486367273909
1620,19971227,0.565429178576,0.3763506031,0.436482477796,0.306716411631,0.292856036173,0.557169925696,0.567382885034,0.336935415156,0.603602452336,0.495210470263,0.450533432327,0.357438031939
1621,19971228,0.426236170513,0.350928388137,0.36326208275,0.139661041477,0.235603469756,0.530318485102,0.504772748616,0.153686403943,0.520878931855,0.297784425427,0.603656784666,0.300257899617
1622,19971229,0.537090109773,0.397906660937,0.447918869476,0.246380996774,0.277542644662,0.547874936445,0.535390981776,0.203255784141,0.462897721715,0.642700849776,0.401915595659,0.471395893215
1623,19971230,0.240389779916,0.0,0.0,0.339591612048,0.314862209236,0.582428856333,0.577473606018,0.26012993173,0.779570031717,0.518407932089,0.791454241073,0.552670849913
1624,19971231,0.264009000191,0.355614986909,0.334945287514,0.118526116379,0.174604917838,0.497611235035,0.42196647853,0.0981785862332,0.80196723024,0.376206012114,0.809298575666,0.415935733726
1625,19980101,0.475568262565,0.70282778129,0.656614929747,0.0471608243293,0.0994310974531,0.401598758399,0.3094675498,0.0829276067029,0.746483606438,0.366386311451,0.658475037432,0.43487594214
1626,19980102,0.789354569697,0.649648345509,0.781310680491,0.369723547409,0.253943558841,0.573527350473,0.526904100185,0.258465927428,0.90356645746,0.422207055912,0.692660360535,0.667033289831
1627,19980103,0.852273135901,0.637011243673,0.857804522314,0.246729033496,0.364256573003,0.63480858637,0.637923252396,0.315865160929,0.776111100458,0.531535599382,0.643694381635,0.643519719696
1628,19980104,0.864876141786,0.639025983637,0.873538465252,0.390376555805,0.498811565565,0.737341403387,0.746063655684,0.51563309081,0.715932482621,0.481440610824,0.609095727923,0.577127546545
1629,19980105,0.893381880781,0.664347397727,0.889530808749,0.141030966507,0.579846257405,0.762546293388,0.797104110813,0.387285822929,0.625145972992,0.583684244378,0.50689184244,0.626571913668
1630,19980106,0.886680255229,0.564059541451,0.808259768316,0.638062835882,0.779642182948,0.869594036617,0.901247566703,0.704870030391,0.761843835107,0.593312278779,0.567273418619,0.692500857186
1631,19980107,0.877159506218,0.489191348056,0.748620350287,0.965504555458,0.859320530645,0.914815915642,0.941105220838,0.932169361456,0.697568118973,0.637861722191,0.512760181658,0.670754023328
1632,19980108,0.833995923421,0.323806595261,0.57109885626,0.924603752151,0.850900665367,0.918444237658,0.935590135371,0.999943668943,0.774231834642,0.788545851966,0.466531836524,0.821787876974
1633,19980109,0.659856401078,0.267072336772,0.45136160357,0.50553265731,0.750532505324,0.898654388165,0.885233658594,0.451568535422,0.757230203479,0.646604087351,0.622157656177,0.706505691047
1634,19980110,0.676735752976,0.491980595128,0.609073967669,0.144190031532,0.334272747889,0.673092154482,0.615332378373,0.145936344587,0.700211451912,0.465387699606,0.642595822344,0.451505139683
1635,19980111,0.648960052231,0.541025922473,0.65095302334,0.153522869912,0.272234888179,0.614731646018,0.555471214556,0.177102205376,0.686442315894,0.503874022764,0.60660347167,0.4796917543
1636,19980112,0.671511327576,0.612931337991,0.689842453852,0.146326452071,0.222597400779,0.554582730297,0.499467427374,0.207074375886,0.648361739571,0.465616262873,0.446669227721,0.426675151845
1637,19980113,0.679053153521,0.543899383028,0.672597216598,0.488468320242,0.442258317139,0.691769949012,0.699858388741,0.429665009082,0.821308143545,0.584723059549,0.568098581015,0.601404731335
1638,19980114,0.699528471778,0.672840183452,0.698031378494,0.00725546294285,0.139830834168,0.475694379924,0.378926447832,0.0609805935426,0.689285432609,0.338952256369,0.557361359347,0.348556238048
1639,19980115,0.709746724095,0.588606448107,0.672517042572,0.212314743858,0.264543239589,0.544746490298,0.525070091445,0.326404600888,0.581562404331,0.644518377173,0.317305123698,0.494416329873
1640,19980116,0.626574305504,0.262704727685,0.370122967955,0.660346650493,0.428002962041,0.649211260029,0.674392846789,0.589484110947,0.529661613924,0.505683714253,0.361275821542,0.30449201735
1641,19980117,0.557015188105,0.375304316397,0.426827793189,0.367618276498,0.24583500244,0.560278106602,0.523652346375,0.239280600863,0.479824578267,0.375896180284,0.472341307752,0.365826132505
1642,19980118,0.460051953146,0.446876706596,0.490382329531,0.295598921535,0.299742528285,0.574301651445,0.578457947179,0.250526970425,0.57171749868,0.464464193938,0.461212899678,0.444863058505
1643,19980119,0.476359375172,0.482849829705,0.518580400172,0.232340271415,0.263118927973,0.54051527744,0.536757306051,0.191408407479,0.579694239471,0.459812589885,0.448867288943,0.453421580144
1644,19980120,0.432840762043,0.464842214861,0.489349844536,0.194558760643,0.24207259673,0.541023597164,0.51362039201,0.168881882294,0.604025033254,0.37442692441,0.572035624787,0.331535291537
1645,19980121,0.589810972033,0.590431070203,0.61454032767,0.0731990899567,0.19442276044,0.500488054482,0.459764851838,0.106234027811,0.599386677526,0.338735923227,0.605797898428,0.348068049495
1646,19980122,0.674780232229,0.652013974389,0.707654775687,0.113908970681,0.215916879942,0.538579947194,0.492403188087,0.230811528389,0.597611047138,0.470367961979,0.431863843947,0.435237205221
1647,19980123,0.750713913475,0.566027070673,0.695850477398,0.501129461015,0.448333881745,0.673505903087,0.695463134126,0.591152314931,0.525632806924,0.764587222527,0.188295828276,0.574657126612
1648,19980124,0.660192024598,0.342630824117,0.483551893685,0.634769707931,0.469869966424,0.711163781952,0.719332182482,0.523073467672,0.654538473042,0.543595901947,0.542389193596,0.363940698321
1649,19980125,0.491799198955,0.416335342544,0.43839212808,0.196308786754,0.255381220043,0.563033334627,0.529847329175,0.206017766224,0.643754264918,0.313295789142,0.730605934128,0.309355435242
1650,19980126,0.648963476964,0.650079619948,0.695930092722,0.10782626791,0.203676267121,0.535261514441,0.476354999449,0.204848595041,0.646564154049,0.430885967759,0.53660786056,0.432117074059
1651,19980127,0.694546631408,0.653857735631,0.739441402161,0.185654504069,0.278120575057,0.591929875503,0.555102290661,0.268615299973,0.483711352313,0.567742375451,0.269640060929,0.486828141216
1652,19980128,0.605952294653,0.360441941377,0.437115768792,0.507245716106,0.336339516534,0.593992707892,0.608703991639,0.498365761255,0.156119318011,0.408383506797,0.164764257518,0.105944275201
1653,19980129,0.580196042946,0.349654980498,0.433303172631,0.246193294043,0.260660339159,0.569751261072,0.535631761725,0.24301758802,0.548640450153,0.292632055064,0.572625362223,0.325734533078
1654,19980130,0.479240143774,0.324929439527,0.413087864877,0.302992116236,0.33559620806,0.616889893894,0.609386337562,0.247981812613,0.684568537815,0.48432855859,0.64441362891,0.454241357299
1655,19980131,0.448599085707,0.423395225789,0.45840127408,0.234108336014,0.271164068392,0.574426620398,0.548504919678,0.180511692827,0.560736919885,0.312757165742,0.596209647701,0.294932001845
1656,19980201,0.645052435469,0.572853453593,0.64109301501,0.156393477672,0.221239815319,0.547310887321,0.497309385924,0.148592114966,0.485051598456,0.379761582944,0.485295770277,0.407506411483
1657,19980202,0.739651465234,0.607618243075,0.715462943538,0.0764562811886,0.278798333357,0.595507534443,0.558834788208,0.164461667329,0.571163889654,0.551994712853,0.509769605759,0.595000845052
1658,19980203,0.727790484157,0.553553291638,0.677219654205,0.220068074119,0.380984846488,0.641108542283,0.656410256412,0.382259734766,0.545058292618,0.468493200654,0.515591746484,0.48847375352
